Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.491,0.115,0.47,0.616,0.037,0.42,0.563,0.789,0.88
A2-A4,0.528,0.119,0.418,0.629,0.055,0.421,0.602,0.811,0.884
A2-A3,0.486,0.131,0.47,0.618,0.06,0.462,0.581,0.822,0.902
