Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.473,0.133,0.459,0.599,0.054,0.394,0.562,0.781,0.799
A2-A3,0.473,0.133,0.434,0.599,0.054,0.389,0.562,0.665,0.696
A2-A4,0.473,0.133,0.461,0.599,0.054,0.438,0.565,0.851,0.872
