Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.486,0.147,0.394,0.646,0.078,0.444,0.564,0.741,0.888
A2-A4,0.51,0.14,0.495,0.623,0.06,0.482,0.582,0.86,0.917
A2-A3,0.472,0.118,0.466,0.601,0.049,0.435,0.557,0.781,0.796
