Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.502,0.089,0.477,0.607,0.024,0.363,0.555,0.762,0.852
A2-A3,0.495,0.087,0.459,0.594,0.027,0.367,0.56,0.703,0.802
A2-A4,0.493,0.093,0.463,0.595,0.029,0.369,0.566,0.732,0.823
