Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.56,0.204,0.537,0.67,0.113,0.522,0.645,0.946,0.947
A2-A4,0.522,0.184,0.469,0.644,0.089,0.493,0.624,0.83,0.889
A2-A3,0.521,0.183,0.466,0.644,0.089,0.493,0.624,0.834,0.894
