Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.482,0.116,0.435,0.596,0.043,0.381,0.539,0.906,0.91
A2-A4,0.503,0.101,0.419,0.59,0.025,0.38,0.546,0.895,0.901
A2-A3,0.469,0.092,0.397,0.573,0.024,0.372,0.534,0.837,0.874
