Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.496,0.155,0.392,0.593,0.069,0.416,0.556,0.725,0.744
A2-A4,0.429,0.089,0.372,0.525,0.029,0.362,0.502,0.602,0.659
A2-A3,0.429,0.077,0.369,0.523,0.019,0.357,0.499,0.581,0.674
