Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.504,0.116,0.435,0.594,0.037,0.437,0.574,0.876,0.916
A2-A3,0.455,0.119,0.456,0.595,0.055,0.417,0.558,0.818,0.922
A2-A4,0.571,0.146,0.433,0.631,0.055,0.421,0.6,0.695,0.834
