Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.513,0.151,0.482,0.621,0.058,0.448,0.584,0.882,0.89
A2-A4,0.505,0.128,0.48,0.618,0.044,0.435,0.595,0.891,0.895
A2-A3,0.5,0.11,0.46,0.609,0.033,0.43,0.585,0.802,0.878
