Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.548,0.192,0.431,0.64,0.093,0.451,0.607,0.793,0.887
A2-A3,0.551,0.184,0.435,0.633,0.085,0.44,0.607,0.78,0.883
A2-A4,0.555,0.185,0.439,0.636,0.085,0.443,0.612,0.752,0.873
