Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.549,0.194,0.474,0.664,0.099,0.446,0.635,0.808,0.845
A2-A3,0.524,0.18,0.436,0.636,0.084,0.438,0.619,0.796,0.831
A2-A4,0.53,0.188,0.445,0.641,0.089,0.442,0.627,0.793,0.843
