Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.503,0.126,0.49,0.597,0.033,0.429,0.581,0.845,0.908
A2-A4,0.513,0.135,0.489,0.6,0.036,0.437,0.586,0.844,0.891
A2-A3,0.505,0.13,0.476,0.596,0.035,0.432,0.582,0.8,0.872
