Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.496,0.103,0.467,0.614,0.025,0.389,0.575,0.845,0.879
A2-A4,0.478,0.12,0.445,0.596,0.038,0.369,0.563,0.855,0.869
A2-A3,0.439,0.1,0.439,0.568,0.029,0.364,0.53,0.767,0.806
