Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.625,0.208,0.516,0.694,0.086,0.486,0.667,0.851,0.896
A2-A3,0.568,0.154,0.486,0.665,0.054,0.458,0.652,0.688,0.82
A2-A4,0.568,0.161,0.488,0.665,0.059,0.461,0.652,0.718,0.85
