Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.374,0.054,0.435,0.519,0.021,0.323,0.479,0.792,0.8
A2-A3,0.427,0.11,0.488,0.56,0.046,0.378,0.533,0.783,0.828
A2-A4,0.442,0.075,0.415,0.551,0.03,0.346,0.486,0.729,0.751
