Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.437,0.129,0.449,0.598,0.068,0.404,0.564,0.754,0.823
A2-A3,0.511,0.161,0.512,0.661,0.08,0.461,0.634,0.838,0.884
A2-A4,0.51,0.155,0.469,0.655,0.078,0.459,0.624,0.825,0.901
