Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.515,0.167,0.465,0.61,0.076,0.429,0.586,0.904,0.931
A2-A4,0.5,0.136,0.44,0.582,0.046,0.394,0.56,0.786,0.836
A2-A3,0.492,0.121,0.404,0.572,0.037,0.392,0.553,0.786,0.844
