Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.523,0.1,0.427,0.614,0.024,0.395,0.589,0.589,0.817
A2-A3,0.5,0.099,0.389,0.591,0.023,0.377,0.57,0.746,0.879
A2-A4,0.5,0.099,0.383,0.591,0.023,0.379,0.567,0.658,0.818
