Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.456,0.188,0.464,0.576,0.115,0.41,0.545,0.78,0.852
A2-A3,0.349,0.108,0.459,0.501,0.061,0.335,0.477,0.743,0.762
A2-A4,0.35,0.108,0.459,0.501,0.061,0.335,0.478,0.757,0.77
