Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.573,0.17,0.47,0.647,0.059,0.455,0.61,0.88,0.939
A2-A4,0.561,0.162,0.423,0.633,0.053,0.457,0.598,0.918,0.921
A2-A3,0.557,0.154,0.43,0.63,0.046,0.455,0.599,0.882,0.912
