Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.52,0.191,0.488,0.616,0.104,0.451,0.597,0.846,0.869
A2-A4,0.51,0.155,0.47,0.601,0.068,0.43,0.577,0.735,0.816
A2-A3,0.501,0.154,0.451,0.594,0.068,0.426,0.573,0.617,0.743
