Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.538,0.15,0.554,0.677,0.06,0.494,0.628,0.848,0.933
A2-A3,0.546,0.145,0.548,0.682,0.055,0.495,0.63,0.893,0.922
A2-A4,0.547,0.134,0.546,0.683,0.048,0.493,0.633,0.92,0.922
