Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A4,0.634,0.194,0.532,0.688,0.08,0.463,0.64,0.75,0.834
A2-A3,0.477,0.138,0.523,0.621,0.055,0.432,0.59,0.9,0.907
A2-A1,0.444,0.12,0.467,0.574,0.054,0.406,0.559,0.848,0.852
