Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.521,0.14,0.48,0.601,0.047,0.392,0.545,0.852,0.857
A2-A3,0.51,0.13,0.422,0.584,0.038,0.397,0.549,0.786,0.824
A2-A4,0.509,0.118,0.441,0.594,0.038,0.396,0.561,0.754,0.828
