Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.485,0.142,0.467,0.605,0.054,0.371,0.571,0.706,0.867
A2-A3,0.503,0.157,0.513,0.644,0.07,0.388,0.593,0.788,0.915
A2-A4,0.478,0.115,0.49,0.625,0.042,0.372,0.586,0.822,0.862
