Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A4,0.437,0.106,0.385,0.543,0.039,0.347,0.52,0.405,0.455
A2-A1,0.413,0.095,0.357,0.524,0.033,0.341,0.506,0.089,0.221
A2-A3,0.41,0.095,0.354,0.521,0.033,0.34,0.503,0.086,0.219
