Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.523,0.155,0.472,0.625,0.064,0.464,0.579,0.853,0.86
A2-A4,0.595,0.208,0.517,0.661,0.096,0.475,0.622,0.857,0.908
A2-A3,0.537,0.251,0.548,0.668,0.167,0.523,0.636,0.859,0.878
