Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A4,0.587,0.158,0.484,0.678,0.061,0.47,0.636,0.804,0.902
A2-A3,0.533,0.128,0.502,0.641,0.048,0.444,0.607,0.858,0.869
A2-A1,0.453,0.092,0.407,0.575,0.036,0.361,0.54,0.666,0.751
