Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.531,0.118,0.457,0.611,0.035,0.429,0.59,0.808,0.881
A2-A3,0.51,0.093,0.409,0.594,0.023,0.408,0.573,0.763,0.868
A2-A4,0.512,0.104,0.431,0.602,0.028,0.415,0.581,0.81,0.891
