Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.507,0.132,0.47,0.607,0.054,0.456,0.575,0.903,0.916
A2-A3,0.501,0.121,0.475,0.608,0.046,0.44,0.579,0.815,0.86
A2-A4,0.501,0.121,0.475,0.608,0.046,0.44,0.579,0.815,0.86
