Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.545,0.172,0.496,0.662,0.074,0.477,0.622,0.902,0.944
A2-A3,0.449,0.12,0.439,0.576,0.042,0.419,0.544,0.588,0.83
A2-A4,0.452,0.122,0.44,0.578,0.042,0.424,0.544,0.592,0.832
