Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.613,0.202,0.565,0.728,0.099,0.533,0.705,0.811,0.918
A2-A3,0.623,0.2,0.554,0.731,0.094,0.522,0.71,0.809,0.891
A2-A4,0.621,0.205,0.559,0.73,0.097,0.526,0.711,0.789,0.861
