Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.465,0.133,0.478,0.601,0.075,0.43,0.56,0.899,0.903
A2-A4,0.48,0.141,0.496,0.615,0.078,0.423,0.565,0.847,0.907
A2-A3,0.459,0.135,0.424,0.588,0.067,0.411,0.562,0.69,0.855
