Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A4,0.664,0.254,0.538,0.736,0.127,0.489,0.712,0.79,0.803
A2-A3,0.579,0.21,0.557,0.702,0.112,0.518,0.67,0.717,0.904
A2-A1,0.585,0.194,0.496,0.691,0.095,0.504,0.664,0.822,0.855
