Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.472,0.102,0.439,0.581,0.035,0.375,0.542,0.825,0.855
A2-A3,0.518,0.149,0.489,0.625,0.064,0.398,0.575,0.904,0.918
A2-A4,0.529,0.169,0.436,0.596,0.079,0.386,0.561,0.808,0.824
