Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.511,0.171,0.466,0.615,0.089,0.421,0.573,0.752,0.867
A2-A4,0.479,0.117,0.446,0.605,0.042,0.373,0.55,0.569,0.803
A2-A3,0.468,0.107,0.426,0.59,0.036,0.36,0.554,0.508,0.741
