Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.419,0.054,0.405,0.525,0.008,0.279,0.469,0.839,0.842
A2-A3,0.42,0.053,0.388,0.524,0.008,0.276,0.483,0.796,0.827
A2-A4,0.42,0.053,0.386,0.524,0.008,0.276,0.483,0.812,0.832
