Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A4,0.519,0.175,0.483,0.637,0.081,0.397,0.571,0.425,0.622
A2-A3,0.503,0.143,0.495,0.629,0.054,0.355,0.586,0.567,0.729
A2-A1,0.489,0.12,0.43,0.592,0.038,0.332,0.552,0.383,0.644
