Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.544,0.167,0.48,0.649,0.066,0.479,0.613,0.76,0.924
A2-A3,0.532,0.161,0.455,0.637,0.064,0.476,0.608,0.787,0.885
A2-A4,0.53,0.156,0.457,0.637,0.061,0.467,0.608,0.763,0.828
