Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.435,0.105,0.413,0.54,0.034,0.382,0.511,0.809,0.875
A2-A3,0.462,0.128,0.445,0.593,0.056,0.397,0.554,0.824,0.879
A2-A4,0.472,0.143,0.457,0.606,0.055,0.416,0.566,0.837,0.878
