Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.475,0.13,0.424,0.572,0.048,0.389,0.539,0.777,0.783
A2-A3,0.475,0.129,0.402,0.573,0.046,0.392,0.545,0.633,0.729
A2-A4,0.49,0.129,0.412,0.589,0.046,0.389,0.56,0.765,0.782
