Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.525,0.135,0.512,0.634,0.045,0.441,0.579,0.832,0.93
A2-A4,0.538,0.131,0.507,0.651,0.046,0.47,0.603,0.928,0.928
A2-A3,0.469,0.116,0.474,0.597,0.04,0.424,0.557,0.917,0.918
