Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.522,0.131,0.422,0.613,0.038,0.387,0.558,0.791,0.887
A2-A4,0.429,0.078,0.386,0.544,0.018,0.353,0.515,0.687,0.807
A2-A3,0.393,0.065,0.356,0.516,0.013,0.322,0.494,0.564,0.763
