Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.487,0.112,0.392,0.562,0.033,0.365,0.525,0.83,0.866
A2-A3,0.496,0.102,0.387,0.561,0.026,0.356,0.533,0.768,0.791
A2-A4,0.5,0.103,0.387,0.564,0.026,0.357,0.535,0.785,0.806
