Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.585,0.175,0.495,0.664,0.082,0.453,0.625,0.907,0.908
A2-A3,0.554,0.169,0.443,0.637,0.079,0.435,0.611,0.865,0.869
A2-A4,0.559,0.169,0.443,0.638,0.079,0.439,0.614,0.867,0.87
