Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A4,0.47,0.157,0.533,0.593,0.072,0.395,0.546,0.544,0.695
A2-A3,0.394,0.094,0.469,0.552,0.035,0.342,0.499,0.485,0.705
A2-A1,0.376,0.07,0.421,0.514,0.022,0.31,0.47,0.49,0.773
