Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A3,0.555,0.204,0.543,0.682,0.111,0.485,0.65,0.887,0.936
A2-A1,0.597,0.197,0.494,0.67,0.089,0.501,0.639,0.833,0.871
A2-A4,0.569,0.209,0.538,0.677,0.117,0.499,0.646,0.826,0.901
