Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A4,0.565,0.173,0.505,0.662,0.074,0.404,0.596,0.654,0.757
A2-A3,0.4,0.094,0.44,0.551,0.029,0.338,0.501,0.614,0.772
A2-A1,0.378,0.097,0.416,0.52,0.035,0.359,0.483,0.583,0.745
