Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.503,0.124,0.481,0.623,0.051,0.423,0.575,0.823,0.907
A2-A3,0.501,0.122,0.45,0.619,0.052,0.435,0.585,0.894,0.899
A2-A4,0.512,0.114,0.472,0.629,0.042,0.436,0.597,0.827,0.901
