Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.427,0.073,0.397,0.538,0.028,0.339,0.474,0.92,0.92
A2-A3,0.389,0.042,0.37,0.508,0.016,0.329,0.482,0.848,0.858
A2-A4,0.388,0.042,0.37,0.507,0.016,0.328,0.481,0.853,0.863
