Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A4,0.663,0.201,0.531,0.724,0.087,0.516,0.673,0.888,0.898
A2-A1,0.594,0.143,0.491,0.675,0.042,0.462,0.633,0.882,0.884
A2-A3,0.601,0.211,0.502,0.69,0.1,0.523,0.659,0.921,0.924
