Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.426,0.085,0.445,0.562,0.026,0.382,0.513,0.817,0.885
A2-A3,0.404,0.083,0.422,0.537,0.028,0.371,0.514,0.775,0.849
A2-A4,0.406,0.084,0.426,0.538,0.028,0.378,0.51,0.741,0.843
