Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.45,0.081,0.378,0.555,0.028,0.336,0.505,0.76,0.783
A2-A4,0.435,0.064,0.332,0.531,0.019,0.325,0.486,0.683,0.709
A2-A3,0.435,0.064,0.331,0.532,0.019,0.321,0.489,0.685,0.71
