Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A3,0.572,0.155,0.478,0.663,0.069,0.386,0.633,0.869,0.92
A2-A1,0.469,0.121,0.419,0.588,0.048,0.356,0.567,0.566,0.784
A2-A4,0.501,0.113,0.452,0.623,0.043,0.349,0.594,0.656,0.835
