Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.465,0.13,0.484,0.591,0.053,0.422,0.541,0.84,0.922
A2-A4,0.516,0.164,0.499,0.62,0.069,0.455,0.567,0.865,0.937
A2-A3,0.465,0.114,0.466,0.593,0.039,0.406,0.542,0.757,0.826
