Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.393,0.085,0.392,0.518,0.028,0.346,0.491,0.737,0.898
A2-A3,0.405,0.102,0.427,0.542,0.039,0.361,0.514,0.753,0.885
A2-A4,0.477,0.148,0.486,0.625,0.069,0.404,0.573,0.844,0.913
