Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.58,0.195,0.54,0.688,0.097,0.47,0.656,0.744,0.847
A2-A4,0.585,0.213,0.525,0.682,0.113,0.472,0.651,0.751,0.808
A2-A3,0.573,0.204,0.505,0.68,0.107,0.473,0.654,0.71,0.833
