Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.469,0.119,0.464,0.597,0.04,0.286,0.568,0.322,0.527
A2-A3,0.453,0.112,0.464,0.586,0.039,0.311,0.555,0.497,0.612
A2-A4,0.453,0.11,0.457,0.586,0.039,0.306,0.555,0.491,0.612
