Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.527,0.138,0.449,0.598,0.04,0.412,0.58,0.762,0.91
A2-A3,0.491,0.137,0.441,0.579,0.053,0.402,0.55,0.742,0.88
A2-A4,0.536,0.169,0.447,0.59,0.064,0.439,0.567,0.89,0.902
