Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.449,0.067,0.458,0.572,0.011,0.321,0.53,0.647,0.778
A2-A4,0.541,0.09,0.473,0.618,0.022,0.35,0.58,0.666,0.699
A2-A3,0.45,0.099,0.477,0.609,0.04,0.322,0.545,0.673,0.766
