Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A3,0.534,0.195,0.569,0.67,0.119,0.468,0.626,0.886,0.938
A2-A1,0.456,0.118,0.485,0.585,0.055,0.405,0.561,0.926,0.93
A2-A4,0.489,0.157,0.535,0.622,0.083,0.441,0.588,0.894,0.898
