Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.405,0.079,0.44,0.533,0.023,0.354,0.495,0.806,0.856
A2-A4,0.402,0.08,0.44,0.531,0.023,0.348,0.496,0.626,0.756
A2-A3,0.396,0.079,0.43,0.522,0.023,0.347,0.492,0.662,0.78
