Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.531,0.161,0.525,0.663,0.093,0.463,0.632,0.877,0.909
A2-A4,0.522,0.157,0.51,0.65,0.07,0.46,0.609,0.805,0.9
A2-A3,0.521,0.151,0.514,0.65,0.071,0.449,0.614,0.841,0.889
