Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.554,0.163,0.504,0.656,0.059,0.478,0.625,0.86,0.879
A2-A4,0.555,0.148,0.465,0.647,0.046,0.469,0.615,0.835,0.872
A2-A3,0.55,0.139,0.455,0.646,0.041,0.458,0.615,0.749,0.865
